频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
Vande Gujarat 10 (576p),http://103.72.101.252:8080/live/1088.m3u8,,,,VandeGujarat10.in@SD,,,,https://i.imgur.com/YSECJPy.png,Education,,iptv-org-all.txt
Vande Gujarat 11 (576p),http://103.72.101.252:8080/live/1089.m3u8,,,,VandeGujarat11.in@SD,,,,https://i.imgur.com/OkXeGI9.png,Education,,iptv-org-all.txt
Vande Gujarat 12 (576p),http://103.72.101.252:8080/live/1090.m3u8,,,,VandeGujarat12.in@SD,,,,https://i.imgur.com/K0F4jQ1.png,Education,,iptv-org-all.txt
Vande Gujarat 13 (576p),http://103.72.101.252:8080/live/1091.m3u8,,,,VandeGujarat13.in@SD,,,,https://i.imgur.com/eoDwNZx.png,Education,,iptv-org-all.txt
Vande Gujarat 14 (576p),http://103.72.101.252:8080/live/1092.m3u8,,,,VandeGujarat14.in@SD,,,,https://i.imgur.com/1n2gMHF.png,Education,,iptv-org-all.txt
Vande Gujarat 15 (576p),http://103.72.101.252:8080/live/1093.m3u8,,,,VandeGujarat15.in@SD,,,,https://i.imgur.com/5xN2AnH.png,Education,,iptv-org-all.txt
Vande Gujarat 16 (576p),http://103.72.101.252:8080/live/1094.m3u8,,,,VandeGujarat16.in@SD,,,,https://i.imgur.com/xVRuk5X.png,Education,,iptv-org-all.txt
Vanitha TV (576p),https://mumt01.tangotv.in/O5aw8Zn3VANITHA/index.m3u8,,,,VanithaTV.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_VANITHA/images/LOGO_HD/image.png,Entertainment,,iptv-org-all.txt
Vantage Classic (720p),https://cdn-backup.lulzy.eu/vclassic_stream/index.m3u8,,,,VantageClassic.ee@HD,,,,https://vantagetv.ee/vantage_classic.png,Music,,iptv-org-all.txt
Vantage Dance (720p),https://cdn-backup.lulzy.eu/vdance_stream/index.m3u8,,,,VantageDance.ee@HD,,,,https://vantagetv.ee/vantage_dance.png,Music,,iptv-org-all.txt
Vantage Music (720p) [Geo-blocked],https://cdn-backup.lulzy.eu/vmusic_stream/index.m3u8,,,,VantageMusic.ee@HD,,,,https://vantagetv.ee/vantage_music.png,Music,,iptv-org-all.txt
Vantage Music UK (1080p) [Geo-blocked],https://hls.vantagetv.co.uk/vmusicuk_stream/index.m3u8,,,,VantageMusic.ee@UK,,,,https://vantagetv.ee/vantage_music.png,Music,,iptv-org-all.txt
Vantage Rock (720p) [Geo-blocked],https://hls.vantagetv.ee/vrock_stream/index.m3u8,,,,VantageRock.ee@HD,,,,https://vantagetv.ee/vantage_rock.png,Music,,iptv-org-all.txt
Varzesh TV,https://ncdn.telewebion.ir/varzesh/live/playlist.m3u8,,,,VarzeshTV.ir@SD,,,,https://upload.wikimedia.org/wikipedia/fa/thumb/f/f5/Iribvarzesh2022.png/960px-Iribvarzesh2022.png,Sports,,iptv-org-all.txt
Vasanth TV (576p),https://mumt04.tangotv.in/m18aqlK4VASANTHTV/index.m3u8,,,,VasanthTV.in@SD,,,,https://dtil.tmsimg.com/assets/s144068_ld_h15_aa.png?lock=720x540,Entertainment,,iptv-org-all.txt
Vásárhelyi Televízió (576p),https://stream.vasarhelyitelevizio.hu/stream/stream.m3u8,,,,VasarhelyiTelevizio.hu@SD,,,,https://i.imgur.com/WOEqdmx.png,General,,iptv-org-all.txt
Vathanam TV,http://95.216.167.183:5080/LiveApp/streams/443106610169904881506470.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vati Lao TV (720p),https://livefta.malimarcdn.com/ftaedge00/vatilaotv.stream/playlist.m3u8,,,,VatiLao.la@SD,,,,https://i.imgur.com/NwxXABV.png,Entertainment,,iptv-org-all.txt
Vav TV,https://playlist.fasttvcdn.com/pl/rfrk9821hdy9dayo8wfyha/kltr-sanat-tv/playlist.m3u8,,,,VavTV.tr@SD,,,,https://i.imgur.com/jw0gB8L.png,Undefined,,iptv-org-all.txt
Vaya semanita,https://jmp2.uk/plu-5f28009b150b2500077766b8.m3u8,,,,Vayasemanita.us@Spain,,,,https://i.imgur.com/0bCLNUG.png,Comedy,,iptv-org-all.txt
VB Media TV (1080p),https://capomo01-enitv.eninetworks.com/locales_vbmedia_publico/index.m3u8,,,,VBMediaTV.mx@SD,,,,https://i.imgur.com/5qlVblr.png,Entertainment,,iptv-org-all.txt
VBS TV (480p) [Not 24/7],https://tgn.bozztv.com/vbstvcdn/vbstv/ngrp:vbstv_all/playlist.m3u8,,,,VBSTV.us@SD,,,,https://i.imgur.com/OkslYzP.png,General,,iptv-org-all.txt
VCV (720p) [Not 24/7],https://5a1178b42cc03.streamlock.net/8210/8210/playlist.m3u8,,,,VCV.in@SD,,,,https://i.imgur.com/KbU36xI.png,General,,iptv-org-all.txt
Vechtdal TV (480p),https://ms2.mx-cd.net/tv/81-334271/VechtdalTV.smil/playlist.m3u8,,,,VechtdalTV.nl@SD,,,,https://i.imgur.com/MhcKEwr.png,Undefined,,iptv-org-all.txt
Vedia (1080p),https://tvlocales-live.freecaster.com/vedia/95d2f480-b0b0-4027-9f4a-057183312305/95d2f480-b0b0-4027-9f4a-057183312305.isml/master.m3u8,,,,Vedia.be@SD,,,,https://i.imgur.com/7LnH6yu.png,Undefined,,iptv-org-all.txt
Vedic (576p),https://mumt05.tangotv.in/87NeALx2VEDIC/index.m3u8,,,,Vedic.in@SD,,,,https://dtil.tmsimg.com/assets/s144069_ld_h15_aa.png?lock=720x540,Religious,,iptv-org-all.txt
Vega Teve (720p) [Not 24/7],https://cloud5.livescast.com:19360/canalvegateve/canalvegateve.m3u8,,,,VegaTeve.do@SD,,,,https://i.imgur.com/jiyMOZx.png,General,,iptv-org-all.txt
Vegas Life TV (1080p),https://cdn.vegasplus.us/vegas/vltv/playlist.m3u8,,,,VegasLifeTV.us@HD,,,,https://i.imgur.com/G7lONcu.png,General,,iptv-org-all.txt
Vegavision Canal 18 (1080p) [Not 24/7],https://fox.hostlagarto.com:8081/canal26/tracks-v1a1/mono.m3u8,,,,VegavisionCanal18.do@SD,,,,https://i.imgur.com/352jxnd.png,General,,iptv-org-all.txt
VEJA+ TV (1080p),https://gpa-vja.otteravision.com/gpa/vja/vja.m3u8,,,,VEJAPlusTV.br@HD,,,,https://i.imgur.com/n0pxHo4.png,News,,iptv-org-all.txt
Velayat TV,https://ncdn.telewebion.ir/velayat/live/playlist.m3u8,,,,VelayatTV.ir@SD,,,,https://static.telewebion.com/channelsLogo/ae05de5b-9fe4-4012-900a-4d0763d6fafc/default,Undefined,,iptv-org-all.txt
Velayat TV (480p),https://nl.livekadeh.com/hls2/velayattv.m3u8,,,,VelayatTVNetwork.us@SD,,,,https://i.imgur.com/bRQSzhs.png,Religious,,iptv-org-all.txt
Velicham TV (576p),https://mumt05.tangotv.in/87NeALx2VALICHAMPLUS/index.m3u8,,,,VelichamTV.in@SD,,,,https://upload.wikimedia.org/wikipedia/en/e/e4/Logo_of_Velicham_TV.png,News,,iptv-org-all.txt
Vendhar TV (576p),https://mumt04.tangotv.in/m18aqlK4VENDHARTV/index.m3u8,,,,VendharTV.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/Vendhar_TV.png,Entertainment,,iptv-org-all.txt
Venevision (720p),http://177.234.249.178:8888/VENEVISION/index.m3u8,,,,Venevision.ve@SD,,,,https://i.imgur.com/gm1m8hW.png,General,,iptv-org-all.txt
Venevisión Internacional (720p),https://vod2live.univtec.com/manifest/4c41c0d8-e2e4-43cc-bd43-79afe715e1b3.m3u8,,,,VenevisionInternacional.ve@SD,,,,https://i.imgur.com/vtGED07.jpg,General,,iptv-org-all.txt
Ventdelnord TV (404p),http://ventdelnord.tv:8080/hls/directe.m3u8,,,,VentdelnordTV.es@SD,,,,https://i.imgur.com/6sUkVOd.png,Undefined,,iptv-org-all.txt
Venus HD (1080p),http://103.250.28.74:8000/play/a04x/index.m3u8,,,,VenusHD.pk@SD,,,,https://i.imgur.com/0C9KunR.png,Undefined,,iptv-org-all.txt
Venus Media (1080p),https://tigocloud.desdeparaguay.net/venusmedia/venusmedia/playlist.m3u8,,,,VenusMedia.py@SD,,,,https://i.imgur.com/XwmUbfp.png,Music,,iptv-org-all.txt
Vepaco TV (480p),https://cloud.fastchannel.es/manifiest/hls/prog9/vepacotv.m3u8,,,,VepacoTV.ve@SD,,,,https://i.imgur.com/0bqJksL.png,General,,iptv-org-all.txt
Vera TV (1080p) [Not 24/7],http://wms.shared.streamshow.it/veratv/mp4:veratv/playlist.m3u8,,,,VeraTV.it@SD,,,,https://i.imgur.com/7o1bq3p.png,Undefined,,iptv-org-all.txt
Verbum TV (480p) [Not 24/7],https://edge3-moblive.yuppcdn.net/drm1/smil:verbumtvdrm.smil/index.m3u8,,,,VerbumTV.lk@SD,,,,https://i.imgur.com/YEKEaB4.png,Undefined,,iptv-org-all.txt
Vergina TV (1080p),https://verginanews.gr:8443/hls_live/stream1.m3u8,,,,VerginaTV.gr@SD,,,,https://i.imgur.com/abQmFoH.png,Entertainment;News,,iptv-org-all.txt
Verso TV,https://verso.coopcom.cl/live/SHf6GLCpn4hDSpWdzaDzgX0ciU82/index.m3u8,,,,VersoTV.cl@SD,,,,https://i.imgur.com/zdv4IF8.png,Culture,,iptv-org-all.txt
VerTV (VTV) (720p) [Not 24/7],https://5f700d5b2c46f.streamlock.net/vertv/vertv/playlist.m3u8,,,,VTV.ar@SD,,,,https://i.imgur.com/TLaausJ.png,Undefined,,iptv-org-all.txt
Vesti FM (720p),https://stream.smotrim.ru/hls2/vesti_fm/playlist_4.m3u8,,,,VestiFM.ru@HD,,,,https://i.imgur.com/ZBHqSZj.png,News,,iptv-org-all.txt
Vevo 2K (1080p),https://d1s6jz7jeei17.cloudfront.net/playlist/amg00056-vevotv-vevo2kau-samsungau/playlist.m3u8,,,,Vevo2K.us@SD,,,,https://images.pluto.tv/channels/5fd7bca3e0a4ee0007a38e8c/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo 70s (1080p),https://amg00056-vevotv-vevo70saunz-samsungau-xzszd.amagi.tv/playlist/amg00056-vevotv-vevo70saunz-samsungau/playlist.m3u8,,,,Vevo70s.us@SD,,,,https://images.pluto.tv/channels/5f32f26bcd8aea00071240e5/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo 80s (1080p),https://amg00056-vevotv-vevo80saunz-samsungau-rp5e3.amagi.tv/playlist/amg00056-vevotv-vevo80saunz-samsungau/playlist.m3u8,,,,Vevo80s.us@SD,,,,https://images.pluto.tv/channels/5fd7b8bf927e090007685853/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo 90s (1080p),https://amg00056-vevotv-vevo90saunz-samsungau-n6a0d.amagi.tv/playlist/amg00056-vevotv-vevo90saunz-samsungau/playlist.m3u8,,,,Vevo90s.us@SD,,,,https://images.pluto.tv/channels/5fd7bb1f86d94a000796e2c2/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo 2010s (1080p),https://d3j50s1rkjmwi9.cloudfront.net/Vevo_2010s.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo '70s & '80s (1080p),https://d38e11bvtr8xdq.cloudfront.net/Vevo70sand80s_GB.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo '90s & '00s (1080p),https://d1cj21il6keqa2.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo '90s & '00s Italy (1080p),https://amg00056-amg00056c12-rakuten-it-3240.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Country (1080p),https://amg00056-vevotv-vevocountryau-samsungau-ktmqm.amagi.tv/playlist/amg00056-vevotv-vevocountryau-samsungau/playlist.m3u8,,,,VevoCountry.us@SD,,,,https://images.pluto.tv/channels/5da0d75e84830900098a1ea0/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo Country Rewind (1080p),https://dtpafgv4jlncv.cloudfront.net/mt/rsu/v1/channel/AZlegsFKILvcvwCBYqT4vQ-V2/index.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Hip Hop (1080p),https://d3vgs3ro3x6v8a.cloudfront.net/Vevo_Hip_Hop.m3u8,,,,VevoHipHop.us@SD,,,,https://i.imgur.com/Lbc9cYw.png,Music,,iptv-org-all.txt
Vevo Hip Hop & R&B (1080p),https://d7i20u8nlyf1b.cloudfront.net/VevoHipHopRB_GB.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Hip-Hop & R&B (1080p),https://amg00056-amg00056c26-rakuten-uk-3236.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Hip-Hop et RnB (1080p),https://amg00056-amg00056c14-rakuten-fr-3244.playouts.now.amagi.tv/playlist/amg00056-vevotvfast-vevohiphopandrbfr-rakutenfr/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Íconos Latinos,https://jmp2.uk/plu-64d161c93c785e0008df575e.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Latino (1080p),https://amg00056-amg00056c13-rakuten-es-3246.playouts.now.amagi.tv/playlist.m3u8,,,,VevoLatino.us@SD,,,,https://i.imgur.com/D7SwmuB.png,Music,,iptv-org-all.txt
Vevo Pop (1080p),https://d128y56w6v2kax.cloudfront.net/playlist/amg00056-vevotv-vevopopau-samsungau/playlist.m3u8,,,,VevoPop.us@SD,,,,https://i.imgur.com/dZHktKR.png,Music,,iptv-org-all.txt
Vevo Pop Germany (1080p),https://amg00056-amg00056c7-rakuten-de-3245.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Pop Italy (1080p),https://amg00056-amg00056c8-rakuten-it-3239.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Pop Spain (1080p),https://amg00056-amg00056c10-rakuten-es-3242.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Pop UK (1080p),https://d2n3779oy6efpi.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo R&B (1080p),https://d1hf773q57zx9s.cloudfront.net/Vevo_R_B.m3u8,,,,VevoRB.us@SD,,,,https://images.pluto.tv/channels/5da0d83f66c9700009b96d0e/featuredImage.jpg,Music,,iptv-org-all.txt
Vevo Regional Mexicano,https://jmp2.uk/plu-64dab5fe35425100080e2991.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Retro Rock (1080p),https://d2lyea6if8kkz9.cloudfront.net/playlist/amg00056-vevotv-vevoretrorockau-samsungau/playlist.m3u8,,,,VevoRetroRock.us@SD,,,,https://i.imgur.com/H1Aap4E.png,Music,,iptv-org-all.txt
Vevo Rock,https://jmp2.uk/plu-61d4b38226b8a50007fe03a6.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo Schlager Pop (1080p),https://amg00056-amg00056c15-rakuten-it-3241.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vevo True School Hip-Hop,https://jmp2.uk/plu-61d4c2817a823d00070ba53e.m3u8,,,,VevoTrueSchoolHipHop.us@SD,,,,https://i.imgur.com/owUXUih.png,Music,,iptv-org-all.txt
VH1 Queens of Reality,https://jmp2.uk/plu-66abefe5d2d50d00082c7d12.m3u8,,,,VH1QueensofReality.us@SD,,,,https://images.pluto.tv/channels/66abefe5d2d50d00082c7d12/colorLogoPNG.png,Entertainment,,iptv-org-all.txt
Vía Altomayo (720p) [Not 24/7],https://live.obslivestream.com/viaaltomayomux/index.m3u8,,,,ViaAltomayo.pe@SD,,,,https://i.imgur.com/aJ4XExn.png,General,,iptv-org-all.txt
Vía Televisión (720P) [Not 24/7],https://videoserver.tmcreativos.com:19360/cablerasvia/cablerasvia.m3u8,,,,ViaTelevision.pe@SD,,,,https://i.imgur.com/FiptbGQ.png,General,,iptv-org-all.txt
Via X (1080p),http://cdn1tlinkgo.tlink.cl/viax/mono.m3u8,,,,ViaX.cl@SD,,,,https://upload.wikimedia.org/wikipedia/commons/d/d3/VIAX-oficial.png,Undefined,,iptv-org-all.txt
ViàATV (1080p) [Geo-blocked],https://streamer01.myvideoplace.tv/streamer02/hls/ATV_DIRECT_EV_111018.m3u8,,,,ViaATV.mq@SD,,,,https://i.imgur.com/Ua6rOXo.png,General,,iptv-org-all.txt
Viafree Movies,https://jmp2.uk/plu-62bebc3459624e00078209c3.m3u8,,,,ViafreeMovies.se@DK,,,,https://images.pluto.tv/channels/62bebc3459624e00078209c3/colorLogoPNG.png,Movies,,iptv-org-all.txt
Viafree Movies,https://jmp2.uk/plu-62beb44e3afd120007915d1b.m3u8,,,,ViafreeMovies.se@NO,,,,https://images.pluto.tv/channels/62bebc3459624e00078209c3/colorLogoPNG.png,Movies,,iptv-org-all.txt
Viafree Movies,https://jmp2.uk/plu-62f64ec9eb1045000728cad6.m3u8,,,,ViafreeMovies.se@SE,,,,https://images.pluto.tv/channels/62bebc3459624e00078209c3/colorLogoPNG.png,Movies,,iptv-org-all.txt
ViàMatélé (1080p),https://5dd226f8f01e8.streamlock.net/via-matele-live/matelelive_1080/playlist.m3u8,,,,ViaMatele.fr@SD,,,,https://i.imgur.com/XVCV9rj.png,Undefined,,iptv-org-all.txt
viàMoselleTV (720p) [Not 24/7],https://live.creacast.com/mirabelletv/smil:mirabelletv.smil/playlist.m3u8,,,,MoselleTV.fr@SD,,,,https://i.imgur.com/hrm5QnU.png,General,,iptv-org-all.txt
viàOccitanie (540p) [Not 24/7],https://streamer01.myvideoplace.tv/streamer02/hls/MDS_VIA_PAD_301117.m3u8,,,,ViaOccitanie.fr@SD,,,,https://i.imgur.com/NzuKt1R.png,General,,iptv-org-all.txt
Viaplay TV (Finland) (720p) [Not 24/7],https://live-fi.tvkaista.net/viaplay-tv/live.m3u8?hd=true,,,,ViaplayTV.fi@SD,,,,https://upload.wikimedia.org/wikipedia/commons/9/94/Viaplay_TV_logo.svg,Sports,,iptv-org-all.txt
Viasat Explore [Not 24/7],http://315e5a5d.ottrast.com/iptv/8XFKA8883W9M5K/12085/index.m3u8,,,,ViasatExplore.se@SD,,,,https://i.imgur.com/DyT5pKB.png,Documentary,,iptv-org-all.txt
Viasat Explore Classic (720p),https://da9c49fa.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLXBsX1ZpYXNhdEV4cGxvcmVfSExT/playlist.m3u8,,,,ViasatExploreClassic.pl@SD,,,,https://images-0.rakuten.tv/storage/global-live-channel/translation/artwork/1f51bd5f-5c9a-486d-8720-800de7f73129-width200-quality90.jpeg,Undefined,,iptv-org-all.txt
Viasat History [Not 24/7],http://315e5a5d.ottrast.com/iptv/8XFKA8883W9M5K/12101/index.m3u8,,,,ViasatHistory.se@SD,,,,https://i.imgur.com/wRP9XA7.png,Documentary,,iptv-org-all.txt
Viasat Kino Balkan (1080p),http://176.61.157.250/TV1000/index.m3u8,,,,ViasatKino.ua@Balkan,,,,https://i.imgur.com/io0WAkA.png,Movies,,iptv-org-all.txt
Viasat Nature [Not 24/7],http://315e5a5d.ottrast.com/iptv/8XFKA8883W9M5K/12084/index.m3u8,,,,ViasatNature.se@SD,,,,https://i.imgur.com/ousRqqD.png,Documentary,,iptv-org-all.txt
viàTéléPaese (720p),https://srv.webtvmanager.fr:3970/live/viatelepaeselive.m3u8,,,,viaTelePaese.fr@SD,,,,https://i.imgur.com/TLZsAKK.png,General,,iptv-org-all.txt
Vibes Media (480p),https://streamer2.nexgen.bz/09-POSVIBES/index.m3u8,,,,VibesMedia.bz@SD,,,,https://i.imgur.com/SQr4IX4.jpeg,General,,iptv-org-all.txt
VICE TV (1080p),http://23.237.104.106:8080/USA_VICETV/index.m3u8,,,,VICETV.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Vice_TV_logo.svg/960px-Vice_TV_logo.svg.png,Undefined,,iptv-org-all.txt
Victory+ (1080p),https://d2otd2h2i5t24h.cloudfront.net/Victory_National.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vida Mejor TV (480p),https://tgn.bozztv.com/betterlife/bettervida/bettervida/index.m3u8,,,,VidaMejorTV.us@SD,,,,https://i.imgur.com/1hJ16i0.png,Religious,,iptv-org-all.txt
Vida Nueva TV,https://mc.servidor.stream:19360/8240/8240.m3u8,,,,VidaNuevaTV.cl@SD,,,,https://i.imgur.com/lxv1lre.png,Religious,,iptv-org-all.txt
Vidas Extremas,https://jmp2.uk/plu-673249afc7626f0008c7205d.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Video Game Heroes (1080p),https://amg01076-amg01076c16-samsung-gb-4793.playouts.now.amagi.tv/playlist/amg01076-lightning-kcvideogameseng-samsunggb/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Video Mix TV,https://2-fss-2.streamhoster.com/pl_118/206436-3189488-1/playlist.m3u8,,,,VideoMixTV.us@SD,,,,https://i.imgur.com/nyLrIPP.png,Music,,iptv-org-all.txt
Video Rola (1080p),https://d3b2epqdk0p7vd.cloudfront.net/out/v1/8a448b5e16384af4a3c8146a7b049c32/index.m3u8,,,,VideoRola.it@SD,,,,https://i.imgur.com/9w54eVy.png,Music,,iptv-org-all.txt
Video Tour Channel (480p) [Not 24/7],http://k4.usastreams.com/videotour/videotour/playlist.m3u8,,,,VideoTourChannel.cr@SD,,,,https://i.imgur.com/zEi8eMC.png,Music,,iptv-org-all.txt
Videolina (Sardegna) (404p) [Not 24/7],http://livestreaming.videolina.it/live/Videolina/playlist.m3u8,,,,VideolinaSardegna.it@SD,,,,https://i.imgur.com/nQwXaef.png,Undefined,,iptv-org-all.txt
Vidusdaugavas Televīzija (576p),https://straume.vdtv.lv/vdtv2/index.m3u8,,,,VidusdaugavasTelevizija.lv@SD,,,,https://i.imgur.com/L5U3PQR.png,General,,iptv-org-all.txt
Vier Frauen und ein Todesfall,https://jmp2.uk/plu-69b0160da9b840a456a11b4a.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Vietnam Today (1080p),https://amagi-live.ondemandkorea.com/amgplt0456.m3u8,,,,VietnamToday.vn@HD,,,,https://i.imgur.com/xW9rY7s.png,Undefined,,iptv-org-all.txt
Vijay Takkar APAC (1080p),https://tglmp01.akamaized.net/out/v1/c1071012b73f4f189b202e1529e8f802/manifest.mpd,,,,VijayTakkar.in@APAC,,,,https://dtil.tmsimg.com/assets/s144078_ld_h15_aa.png?lock=720x540,Music,,iptv-org-all.txt
viju Explore (576p),http://stream.mcquack.net/239/index.m3u8,,,,vijuExplore.ru@SD,,,,https://i.imgur.com/EGIpLPu.png,Documentary,,iptv-org-all.txt
viju History (576p),http://178.124.179.122:8080/HistoryHD/index.m3u8,,,,vijuHistory.ru@SD,,,,https://i.imgur.com/FqWkeXb.png,Documentary,,iptv-org-all.txt
viju Nature,https://stream8.cinerama.uz/1228/tracks-v1a1/mono.m3u8,,,,vijuNature.ru@SD,,,,https://i.imgur.com/8BPZ18l.png,Documentary,,iptv-org-all.txt
viju TV1000 (576p),http://stream.mcquack.net/110/index.m3u8,,,,vijuTV1000.ru@SD,,,,https://i.imgur.com/ZMsyjSr.png,Movies,,iptv-org-all.txt
viju TV1000 action (576p),http://stream.mcquack.net/100/index.m3u8,,,,vijuTV1000action.ru@SD,,,,https://i.imgur.com/TMmyuzh.png,Movies,,iptv-org-all.txt
viju TV1000 Русское (576p),http://31.148.48.15/TV1000_Russkoe_kino/index.m3u8,,,,vijuTV1000russkoe.ru@SD,,,,https://i.imgur.com/Meak2y4.png,Movies,,iptv-org-all.txt
viju+ Comedy HD (1080p),http://stream.mcquack.net/201/index.m3u8,,,,vijuPlusComedy.ru@HD,,,,https://i.imgur.com/YoNOFu7.png,Comedy,,iptv-org-all.txt
viju+ Megahit HD (1080p),http://stream.mcquack.net/200/index.m3u8,,,,vijuPlusMegahit.ru@HD,,,,https://i.imgur.com/oIQNddV.png,Movies,,iptv-org-all.txt
