频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
靖天戲劇台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
靖天戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058,,,,,,,,,,,tvbwipv_4.txt
靖天戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv058,,,,,,,,,,,tvbwipv_4.txt
靖天卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv044,,,,,,,,,,,tvbwipv_4.txt
靖天卡通台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5Y2h6YCa5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
靖天卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv044,,,,,,,,,,,tvbwipv_4.txt
靖洋戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv045,,,,,,,,,,,tvbwipv_4.txt
靖洋戲劇台,https://mao.ffmking888.dpdns.org/?id=6Z2W5rSL5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
靖洋戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv045,,,,,,,,,,,tvbwipv_4.txt
靖洋卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv057,,,,,,,,,,,tvbwipv_4.txt
靖洋卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv057,,,,,,,,,,,tvbwipv_4.txt
龍華卡通台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn01&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt
龍華卡通台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt
龍華卡通台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt
龍華戲劇台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn18&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn18,,,,,,,,,,,tvbwipv_4.txt
龍華戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn18,,,,,,,,,,,tvbwipv_4.txt
龍華戲劇台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn18,,,,,,,,,,,tvbwipv_4.txt
龍華日韓台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn11,,,,,,,,,,,tvbwipv_4.txt
龍華日韓台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn11&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華日韓台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn11,,,,,,,,,,,tvbwipv_4.txt
龍華日韓台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn11,,,,,,,,,,,tvbwipv_4.txt
龍華偶像台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn12,,,,,,,,,,,tvbwipv_4.txt
龍華偶像台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn12&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華偶像台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn12,,,,,,,,,,,tvbwipv_4.txt
龍華偶像台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn12,,,,,,,,,,,tvbwipv_4.txt
龍華經典台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn21&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn21,,,,,,,,,,,tvbwipv_4.txt
龍華經典台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn21,,,,,,,,,,,tvbwipv_4.txt
龍華經典台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn21,,,,,,,,,,,tvbwipv_4.txt
龍華電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn03,,,,,,,,,,,tvbwipv_4.txt
龍華電影台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn03&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華電影台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn03,,,,,,,,,,,tvbwipv_4.txt
龍華電影台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn03,,,,,,,,,,,tvbwipv_4.txt
龍華洋片台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn02,,,,,,,,,,,tvbwipv_4.txt
龍華洋片台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn02&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
龍華洋片台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn02,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv011,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,https://4gtv.dxjc.pp.ua/4gtv-4gtv011/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv011/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv011/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv011/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
影迷數位電影台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv011,,,,,,,,,,,tvbwipv_4.txt
影迷數位紀實台,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N57SA5aam5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
影迷數位紀實台,https://4gtv.dxjc.pp.ua/li-litv-ftv15/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
影迷數位紀實台,https://4gtv.dxjc.pp.ua/litv-ftv15/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
影迷數位紀實台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-litv-ftv15/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
影迷數位紀實台,http://tw-ty-line-11-1-5.sudatech.store:20319/litv-ftv15/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
amc電影台,https://mao.ffmking888.dpdns.org/?id=YW1j6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
amc電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv017,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv034/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv034/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,https://4gtv.dxjc.pp.ua/4gtv-4gtv034/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv034/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv034,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,https://mao.ffmking888.dpdns.org/?id=5YWr5aSn57Ka5b2p5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv034,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,https://iptv.vip-tptv.xyz/litv.php?id=4gtv-4gtv034,,,,,,,,,,,tvbwipv_4.txt
八大精彩台,http://udinlaw.sytes.net:8000/scripts/4gtv/index.php?id=4gtv-4gtv034,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,https://4gtv.dxjc.pp.ua/4gtv-4gtv039/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,https://mao.ffmking888.dpdns.org/?id=5YWr5aSn57ac6Jed5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv039,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv039/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv039/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv039/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
八大綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv039,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv042/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv042,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,https://mao.ffmking888.dpdns.org/?id=5YWs6KaW5oiy5YqH&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,https://4gtv.dxjc.pp.ua/4gtv-4gtv042/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv042/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv042/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
公視戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv042,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,https://4gtv.dxjc.pp.ua/litv-longturn22/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,https://4gtv.dxjc.pp.ua/li-litv-longturn22/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-litv-longturn22/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn22&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,http://tw-ty-line-11-1-5.sudatech.store:20319/litv-longturn22/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt
台灣戲劇台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt
采昌影劇台,https://mao.ffmking888.dpdns.org/?id=6YeH5piM5b2x5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
采昌影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt
采昌影劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt
ELTV娛樂,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv070,,,,,,,,,,,tvbwipv_4.txt
ELTV娛樂,https://mao.ffmking888.dpdns.org/?id=5oSb54ia6YGU5aib5qiC5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
ELTA生活旅遊,https://4gtv.dxjc.pp.ua/4gtv-live120/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
ELTA生活旅遊,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-live120/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://mao.ffmking888.dpdns.org/?id=RUxUVueUnaa0uaiLseiqnuWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://4gtv.dxjc.pp.ua/litv-longturn20/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://4gtv.dxjc.pp.ua/li-litv-longturn20/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://4gtv.dxjc.pp.ua/of-litv-longturn20/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn20&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,http://tw-ty-line-11-1-5.sudatech.store:20319/litv-longturn20/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-litv-longturn20/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,http://tw-ty-line-11-1-5.sudatech.store:20319/of-litv-longturn20/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
ELTV生活英語台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn20,,,,,,,,,,,tvbwipv_4.txt
視納華仁紀實,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv013,,,,,,,,,,,tvbwipv_4.txt
亞洲旅遊台,https://mao.ffmking888.dpdns.org/?id=5Lqe5rSy5peF6YGK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
亞洲旅遊台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv076&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
亞洲旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt
亞洲旅遊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt
亞洲旅遊台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt
達文西頻道,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv018,,,,,,,,,,,tvbwipv_4.txt
達文西頻道,https://mao.ffmking888.dpdns.org/?id=6YGU5paH6KWz6aC76YGT&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
達文西頻道,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv018,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn19&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,http://tw-ty-line-11-1-5.sudatech.store:20319/litv-longturn19/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,https://4gtv.dxjc.pp.ua/litv-longturn19/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,https://4gtv.dxjc.pp.ua/li-litv-longturn19/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-litv-longturn19/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt
Smart知識台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt
中旺電視,https://usiptv.esnad.dpdns.org/?id=zwds,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,https://4gtv.dxjc.pp.ua/4gtv-4gtv006/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,https://mao.ffmking888.dpdns.org/?id=6LGs5ZOl5Lqu5q2M5buz56eA&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv006/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv006,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv006/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv006/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
豬哥亮歌廳秀,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv006,,,,,,,,,,,tvbwipv_4.txt
美國之音,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv03,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv014/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv014/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv014,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,https://4gtv.dxjc.pp.ua/4gtv-4gtv014/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,https://mao.ffmking888.dpdns.org/?id=5pmC5bCa6YGL5YuVWAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv014/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
時尚運動X,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv014,,,,,,,,,,,tvbwipv_4.txt
GINXEsportsTV,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv053,,,,,,,,,,,tvbwipv_4.txt
智林體育台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv101,,,,,,,,,,,tvbwipv_4.txt
智林體育台,https://mao.ffmking888.dpdns.org/?id=5pm65p6X6auU6IKy5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
智林體育台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv101,,,,,,,,,,,tvbwipv_4.txt
博斯魅力,http://tw-ty-line-11-1-5.sudatech.store:20319/litv-longturn04/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
博斯魅力,https://4gtv.dxjc.pp.ua/litv-longturn04/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
博斯魅力,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn04,,,,,,,,,,,tvbwipv_4.txt
博斯高球1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn05,,,,,,,,,,,tvbwipv_4.txt
博斯高球2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn06,,,,,,,,,,,tvbwipv_4.txt
博斯高球2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn06,,,,,,,,,,,tvbwipv_4.txt
博斯運動1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn07,,,,,,,,,,,tvbwipv_4.txt
博斯運動1,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn07,,,,,,,,,,,tvbwipv_4.txt
博斯運動2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn08,,,,,,,,,,,tvbwipv_4.txt
博斯運動2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn08,,,,,,,,,,,tvbwipv_4.txt
博斯網球1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn09,,,,,,,,,,,tvbwipv_4.txt
博斯無限1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn10,,,,,,,,,,,tvbwipv_4.txt
博斯無限2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn13,,,,,,,,,,,tvbwipv_4.txt
博斯無限2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn13,,,,,,,,,,,tvbwipv_4.txt
橙記Orange丶4549169,https://live.ottiptv.cc/douyu/4549169,,,,,,,,,,,tvbwipv_4.txt
baby丶贝贝431460,https://live.ottiptv.cc/douyu/431460,,,,,,,,,,,tvbwipv_4.txt
怡宝妹妹丶434971,https://live.ottiptv.cc/douyu/434971,,,,,,,,,,,tvbwipv_4.txt
Poison丶冰冰74374,https://live.ottiptv.cc/douyu/74374,,,,,,,,,,,tvbwipv_4.txt
龍組队长天昊1487654,https://live.ottiptv.cc/douyu/1487654,,,,,,,,,,,tvbwipv_4.txt
竹叶的熊猫3870925,https://live.ottiptv.cc/douyu/3870925,,,,,,,,,,,tvbwipv_4.txt
Only丶邵氏4246519,https://live.ottiptv.cc/douyu/4246519,,,,,,,,,,,tvbwipv_4.txt
晓晓666666 426517,https://live.ottiptv.cc/douyu/426517,,,,,,,,,,,tvbwipv_4.txt
苹果Zei妖2793084,https://live.ottiptv.cc/douyu/2793084,,,,,,,,,,,tvbwipv_4.txt
苹果Zei甜1174353,https://live.ottiptv.cc/douyu/1174353,,,,,,,,,,,tvbwipv_4.txt
永远快乐的小美女6091425,https://live.ottiptv.cc/douyu/6091425,,,,,,,,,,,tvbwipv_4.txt
